133 2
-0.000000e+00 -0.000000e+00 4.327303e+00 1.000000e+00
-1.089511e+00 1.368061e+00 -8.348600e-17 2 14614
-0.000000e+00 -0.000000e+00 -0.000000e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 -0.000000e+00 1.000000e+00
-7.426538e-01 1.582232e+00 -9.688371e-17 2 17256
-0.000000e+00 -0.000000e+00 -0.000000e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 -0.000000e+00 1.000000e+00
-7.015392e-01 1.502452e+00 -1.655746e-12 2 17253
-0.000000e+00 -0.000000e+00 1.774526e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 1.774526e+00 1.000000e+00
1.390645e+00 -6.090638e-01 -4.333336e-12 2 26328
-0.000000e+00 -0.000000e+00 4.446492e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 4.446492e+00 1.000000e+00
6.482873e-01 1.365881e+00 -4.489388e-12 2 26475
-0.000000e+00 -0.000000e+00 4.594548e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 4.594548e+00 1.000000e+00
-6.501458e-01 1.402727e+00 -3.725308e-12 2 26987
